t,value
1606564547,32
1606564550,32
1606564553,32
1606564556,32
1606564559,32
1606564562,32
1606564565,32
1606564568,32
1606564571,32
1606564574,32
1606564577,32
1606564580,32
1606564583,32
1606564586,32
1606564589,32
1606564592,32
1606564595,32
1606564598,32
1606564601,32
1606564604,32
1606564607,32
1606564610,32
1606564613,32
1606564616,32
1606564619,32
1606564622,32
1606564625,32
1606564628,32
1606564631,32
1606564634,32
1606564637,32
1606564640,32
1606564643,32
1606564646,32
1606564649,32
1606564652,32
1606564655,32
1606564658,32
1606564661,32
1606564664,32
1606564667,32
1606564670,32
1606564673,32
1606564676,32
1606564679,32
1606564682,32
1606564685,32
1606564688,32
1606564691,32
1606564694,32
1606564697,32
1606564700,32
1606564703,32
1606564706,32
1606564709,32
1606564712,32
1606564715,32
1606564718,32
1606564721,32
1606564724,32
1606564727,32
1606564730,32
1606564733,32
1606564736,32
1606564739,32
1606564742,32
1606564745,32
1606564748,32
1606564751,32
1606564754,32
1606564757,32
1606564760,32
1606564763,32
1606564766,32
1606564769,32
1606564772,32
1606564775,32
1606564778,32
1606564781,32
1606564784,32
1606564787,32
1606564790,32
1606564793,32
1606564796,32
1606564799,32
1606564802,32
1606564805,32
1606564808,32
1606564811,32
1606564814,32
1606564817,32
1606564820,32
1606564823,32
1606564826,32
1606564829,32
1606564832,32
1606564835,32
1606564838,32
1606564841,32
1606564844,32
1606564847,32
1606564850,32
1606564853,32
1606564856,32
1606564859,32
1606564862,32
1606564865,32
1606564868,32
1606564871,32
1606564874,32
1606564877,32
1606564880,32
1606564883,32
1606564886,32
1606564889,32
1606564892,32
1606564895,32
1606564898,32
1606564901,32
1606564904,32
1606564907,32
1606564910,32
1606564913,32
1606564916,32
1606564919,32
1606564922,32
1606564925,32
1606564928,32
1606564931,32
1606564934,32
1606564937,32
1606564940,32
1606564943,32
1606564946,32
1606564949,32
1606564952,32
1606564955,32
1606564958,32
1606564961,32
1606564964,32
1606564967,32
1606564970,32
1606564973,32
1606564976,32
1606564979,32
1606564982,32
1606564985,32
1606564988,32
1606564991,32
1606564994,32
1606564997,32
1606565000,32
1606565003,32
1606565006,32
1606565009,32
1606565012,32
1606565015,32
1606565018,32
1606565021,32
1606565024,32
1606565027,32
1606565030,32
1606565033,32
1606565036,32
1606565039,32
1606565042,32
1606565045,32
1606565048,32
1606565051,32
1606565054,32
1606565057,32
1606565060,32
1606565063,32
1606565066,32
1606565069,32
1606565072,32
1606565075,32
1606565078,32
1606565081,32
1606565084,32
1606565087,32
1606565090,32
1606565093,32
1606565096,32
1606565099,32
1606565102,32
1606565105,32
1606565108,32
1606565111,32
1606565114,32
1606565117,32
1606565120,32
1606565123,32
1606565126,32
1606565129,32
1606565132,32
1606565135,32
1606565138,32
1606565141,32
1606565144,32
1606565147,32
1606565150,32
1606565153,32
1606565156,32
1606565159,32
1606565162,32
1606565165,32
1606565168,32
1606565171,32
1606565174,32
1606565177,32
1606565180,32
1606565183,32
1606565186,32
1606565189,32
1606565192,32
1606565195,32
1606565198,32
1606565201,32
1606565204,32
1606565207,32
1606565210,32
1606565213,32
1606565216,32
1606565219,32
1606565222,32
1606565225,32
1606565228,32
1606565231,32
1606565234,32
1606565237,32
1606565240,32
1606565243,32
1606565246,32
1606565249,32
1606565252,32
1606565255,32
1606565258,32
1606565291,32
1606565291,32
1606565291,32
1606565291,32
1606565292,32
1606565292,32
1606565292,32
1606565292,32
1606565292,32
1606565292,32
1606565292,32
1606565294,32
1606565297,32
1606565300,32
1606565303,32
1606565306,32
1606565309,32
1606565312,32
1606565315,32
1606565318,32
1606565321,32
1606565324,32
1606565327,32
1606565330,32
1606565333,32
1606565336,32
1606565339,32
1606565342,32
1606565345,32
1606565348,32
1606565351,32
1606565354,32
1606565357,32
1606565360,32
1606565363,32
1606565366,32
1606565369,32
1606565372,32
1606565375,32
1606565378,32
1606565381,32
1606565384,32
1606565387,32
1606565390,32
1606565393,32
1606565396,32
1606565399,32
1606565402,32
1606565405,32
1606565408,32
1606565411,32
1606565414,32
1606565417,32
1606565420,32
1606565423,32
1606565426,32
1606565429,32
1606565432,32
1606565435,32
1606565438,32
1606565441,32
1606565444,32
1606565447,32
1606565450,32
1606565453,32
1606565456,32
1606565459,32
1606565462,32
1606565465,32
1606565468,32
1606565471,32
1606565474,32
1606565477,32
1606565480,32
1606565483,32
1606565486,32
1606565489,32
1606565492,32
1606565495,32
1606565498,32
1606565501,32
1606565504,32
1606565507,32
1606565510,32
1606565513,32
1606565516,32
1606565519,32
1606565522,32
1606565525,32
1606565528,32
1606565531,32
1606565534,32
1606565537,32
1606565540,32
1606565543,32
1606565546,32
1606565549,32
1606565552,32
1606565555,32
1606565558,32
1606565561,32
1606565564,32
1606565567,32
1606565570,32
1606565573,32
1606565576,32
1606565579,32
1606565582,32
1606565585,32
1606565588,32
1606565591,32
1606565594,32
1606565597,32
1606565600,32
1606565603,32
1606565606,32
1606565609,32
1606565612,32
1606565615,32
1606565618,32
1606565621,32
1606565624,32
1606565627,32
1606565630,32
1606565633,32
1606565636,32
1606565639,32
1606565642,32
1606565645,32
1606565648,32
1606565651,32
1606565654,32
1606565657,32
1606565660,32
1606565663,32
1606565666,32
1606565669,32
1606565672,32
1606565675,32
1606565678,32
1606565681,32
1606565684,32
1606565687,32
1606565690,32
1606565693,32
1606565696,32
1606565699,32
1606565702,32
1606565705,32
1606565708,32
1606565711,32
1606565714,32
1606565717,32
1606565720,32
1606565723,32
1606565726,32
1606565729,32
1606565732,32
1606565735,32
1606565738,32
1606565741,32
1606565744,32
1606565747,32
1606565750,32
1606565753,32
1606565756,32
1606565759,32
1606565762,32
1606565765,32
1606565768,32
1606565771,32
1606565774,32
1606565777,32
1606565780,32
1606565783,32
1606565786,32
1606565789,32
1606565792,32
1606565795,32
1606565798,32
1606565801,32
1606565804,32
1606565807,32
1606565810,32
1606565813,32
1606565816,32
1606565819,32
1606565822,32
1606565825,32
1606565828,32
1606565831,32
1606565834,32
1606565837,32
1606565840,32
1606565843,32
1606565846,32
1606565849,32
1606565852,32
1606565855,32
1606565858,32
1606565861,32
1606565864,32
1606565867,32
1606565870,32
1606565873,32
1606565876,32
1606565879,32
1606565882,32
1606565885,32
1606565888,32
1606565891,32
1606565894,32
1606565897,32
1606565900,32
1606565903,32
1606565906,32
1606565909,32
1606565912,32
1606565915,32
1606565918,32
1606565921,32
1606565924,32
1606565927,32
1606565930,32
1606565933,32
1606565936,32
1606565939,32
1606565942,32
1606565945,32
1606565948,32
1606565951,32
1606565954,32
1606565957,32
1606565960,32
1606565963,32
1606565966,32
1606565969,32
1606565972,32
1606565975,32
1606565978,32
1606565981,32
1606565984,32
1606565987,32
1606565990,32
1606565993,32
1606565996,32
1606565999,32
1606566002,32
1606566005,32
1606566008,32
1606566011,32
1606566014,32
1606566017,32
1606566020,32
1606566023,32
1606566026,32
1606566029,32
1606566032,32
1606566035,32
1606566038,32
1606566041,32
1606566044,32
1606566047,32
1606566050,32
1606566053,32
1606566056,32
1606566059,32
1606566062,32
1606566065,32
1606566068,32
1606566071,32
1606566074,32
1606566077,32
1606566080,32
1606566083,32
1606566086,32
1606566089,32
1606566092,32
1606566095,32
1606566098,32
1606566101,32
1606566104,32
1606566107,32
1606566110,32
1606566113,32
1606566116,32
1606566119,32
1606566122,32
1606566125,32
