t,value
1606564769,80
1606564772,80
1606564775,80
1606564778,80
1606564781,80
1606564784,80
1606564787,80
1606564790,80
1606564793,80
1606564796,80
1606564799,80
1606564802,80
1606564805,80
1606564808,80
1606564811,80
1606564814,80
1606564817,80
1606564820,80
1606564823,80
1606564826,80
1606564829,80
1606564832,80
1606564835,80
1606564838,80
1606564841,80
1606564844,80
1606564847,80
1606564850,80
1606564853,80
1606564856,80
1606564859,80
1606564862,80
1606564865,80
1606564868,80
1606564871,80
1606564874,80
1606564877,80
1606564880,80
1606564883,80
1606564886,80
1606564889,80
1606564892,80
1606564895,80
1606564898,80
1606564901,80
1606564904,80
1606564907,80
1606564910,80
1606564913,80
1606564916,80
1606564919,80
1606564922,80
1606564925,80
1606564928,80
1606564931,80
1606564934,80
1606564937,80
1606564940,80
1606564943,80
1606564946,80
1606564949,80
1606564952,80
1606564955,80
1606564958,80
1606564961,80
1606564964,80
1606564967,80
1606564970,80
1606564973,80
1606564976,80
1606564979,80
1606564982,80
1606564985,80
1606564988,80
1606564991,80
1606564994,80
1606564997,80
1606565000,80
1606565003,80
1606565006,80
1606565009,80
1606565012,80
1606565015,80
1606565018,80
1606565021,80
1606565024,80
1606565027,80
1606565030,80
1606565033,80
1606565036,80
1606565039,80
1606565042,80
1606565045,80
1606565048,80
1606565051,80
1606565054,80
1606565057,80
1606565060,80
1606565063,80
1606565066,80
1606565069,80
1606565072,80
1606565075,80
1606565078,80
1606565081,80
1606565084,80
1606565087,80
1606565090,80
1606565093,80
1606565096,80
1606565099,80
1606565102,80
1606565105,80
1606565108,80
1606565111,80
1606565114,80
1606565117,80
1606565120,80
1606565123,80
1606565126,80
1606565129,80
1606565132,80
1606565135,80
1606565138,80
1606565141,80
1606565144,80
1606565147,80
1606565150,80
1606565153,80
1606565156,80
1606565159,80
1606565162,80
1606565165,80
1606565168,80
1606565171,80
1606565174,80
1606565177,80
1606565180,80
1606565183,80
1606565186,80
1606565189,80
1606565192,80
1606565195,80
1606565198,80
1606565201,80
1606565204,80
1606565207,80
1606565210,80
1606565213,80
1606565216,80
1606565219,80
1606565222,80
1606565225,80
1606565228,80
1606565231,80
1606565234,80
1606565237,80
1606565240,80
1606565243,80
1606565246,80
1606565249,80
1606565252,80
1606565255,80
1606565258,80
1606565291,80
1606565291,80
1606565291,80
1606565291,80
