t,value
1606743231,23676672
1606743234,23704576
1606743237,23887744
1606743240,24665728
1606743243,24747776
1606743246,24750464
1606743249,24751744
1606743252,24820480
1606743255,24820480
1606743258,24825216
1606743261,25002496
1606743264,25119616
1606743267,25178752
1606743270,25485568
1606743273,25660672
1606743276,25780480
1606743279,26112640
1606743282,26323968
1606743285,26326144
1606743288,26326144
1606743291,26326144
1606743294,26326144
1606743297,26405760
1606743300,26791936
1606743303,26847744
1606743306,26847744
1606743309,26847744
1606743312,26855680
1606743315,26857216
1606743318,26859008
1606743321,27105920
1606743324,27105920
1606743327,27161088
1606743330,27161088
1606743333,27180672
1606743336,27190144
1606743339,27218560
1606743342,27335680
1606743345,27335680
1606743348,27335680
1606743351,27335680
1606743354,27335680
1606743357,27335680
1606743360,27437952
1606743363,27494144
1606743366,27494144
1606743369,27494144
1606743372,27494144
1606743375,27494144
1606743378,27546624
1606743381,27716224
1606743384,27891840
1606743387,28030208
1606743390,28109952
1606743393,28212736
1606743396,28465408
1606743399,28776448
1606743402,29019904
1606743405,29154688
1606743408,29265024
1606743411,29402496
1606743414,29512704
1606743417,29876992
1606743420,29934080
1606743423,29477248
1606743426,29477248
1606743429,29477248
1606743432,29479424
1606743435,29479424
1606743438,29678208
1606743441,29804032
1606743444,29804032
1606743447,30014080
1606743450,30040448
1606743453,30255744
1606743456,30255744
1606743459,30276096
1606743462,30399360
1606743465,30399360
1606743468,30816768
1606743471,31191808
1606743474,31273088
1606743477,31273088
1606743480,31334144
1606743483,31358720
1606743486,31361152
1606743489,31361152
1606743492,31446912
1606743495,31452928
1606743498,31454208
1606743501,31595392
1606743504,31600896
1606743507,31621632
1606743510,31743872
1606743513,31852928
1606743516,31855360
1606743519,31867776
1606743522,31915776
1606743525,31917312
1606743528,31965952
1606743531,32031232
1606743534,32031232
1606743537,32031232
1606743540,32057344
1606743543,32089600
1606743546,32092800
1606743549,32092800
1606743552,32092800
1606743555,32094080
1606743558,32132864
1606743561,32210048
1606743564,32210048
1606743567,32210944
1606743570,32210944
1606743573,32210944
1606743576,32210944
1606743579,32210944
1606743582,32238080
1606743585,32238080
1606743588,32238080
1606743591,32238080
1606743594,32238080
1606743597,32238080
1606743600,32314624
1606743603,32335488
1606743606,32335488
1606743609,32335488
1606743612,32335488
1606743615,32335488
1606743618,32336640
1606743621,32464640
1606743624,32464640
1606743627,32470784
1606743630,32470784
1606743633,32471936
1606743636,32471936
1606743639,32471936
1606743642,32551680
1606743645,32553216
1606743648,32553216
1606743651,32557440
1606743654,32558848
1606743657,32662656
