t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606741076,3,0.002600,0.000000,0.000000,0.000000,events/second
1606741079,3,0.002593,0.000000,0.000000,0.000000,events/second
1606741082,3,0.002586,0.000000,0.000000,0.000000,events/second
1606741085,3,0.002580,0.000000,0.000000,0.000000,events/second
1606741088,3,0.002573,0.000000,0.000000,0.000000,events/second
1606741091,3,0.002566,0.000000,0.000000,0.000000,events/second
1606741094,3,0.002560,0.000000,0.000000,0.000000,events/second
1606741097,3,0.002553,0.000000,0.000000,0.000000,events/second
1606741100,3,0.002547,0.000000,0.000000,0.000000,events/second
1606741103,3,0.002540,0.000000,0.000000,0.000000,events/second
1606741106,3,0.002534,0.000000,0.000000,0.000000,events/second
1606741109,3,0.002528,0.000000,0.000000,0.000000,events/second
1606741112,3,0.002521,0.000000,0.000000,0.000000,events/second
1606741115,3,0.002515,0.000000,0.000000,0.000000,events/second
1606741118,3,0.002509,0.000000,0.000000,0.000000,events/second
1606741121,3,0.002502,0.000000,0.000000,0.000000,events/second
1606741124,3,0.002496,0.000000,0.000000,0.000000,events/second
1606741127,3,0.002490,0.000000,0.000000,0.000000,events/second
1606741130,3,0.002484,0.000000,0.000000,0.000000,events/second
1606741133,3,0.002477,0.000000,0.000000,0.000000,events/second
1606741136,3,0.002471,0.000000,0.000000,0.000000,events/second
1606741139,3,0.002465,0.000000,0.000000,0.000000,events/second
1606741142,3,0.002459,0.000000,0.000000,0.000000,events/second
1606741145,3,0.002453,0.000000,0.000000,0.000000,events/second
1606741148,3,0.002447,0.000000,0.000000,0.000000,events/second
1606741151,3,0.002441,0.000000,0.000000,0.000000,events/second
1606741154,3,0.002435,0.000000,0.000000,0.000000,events/second
1606741157,3,0.002429,0.000000,0.000000,0.000000,events/second
1606741160,3,0.002423,0.000000,0.000000,0.000000,events/second
1606741163,3,0.002417,0.000000,0.000000,0.000000,events/second
1606741166,3,0.002412,0.000000,0.000000,0.000000,events/second
1606741169,3,0.002406,0.000000,0.000000,0.000000,events/second
1606741172,3,0.002400,0.000000,0.000000,0.000000,events/second
1606741175,3,0.002394,0.000000,0.000000,0.000000,events/second
1606741178,3,0.002389,0.000000,0.000000,0.000000,events/second
1606741181,3,0.002383,0.000000,0.000000,0.000000,events/second
1606741184,3,0.002377,0.000000,0.000000,0.000000,events/second
1606741187,3,0.002372,0.000000,0.000000,0.000000,events/second
1606741190,3,0.002366,0.000000,0.000000,0.000000,events/second
1606741193,3,0.002360,0.000000,0.000000,0.000000,events/second
1606741196,3,0.002355,0.000000,0.000000,0.000000,events/second
1606741199,3,0.002349,0.000000,0.000000,0.000000,events/second
1606741202,3,0.002344,0.000000,0.000000,0.000000,events/second
1606741205,3,0.002338,0.000000,0.000000,0.000000,events/second
1606741208,3,0.002333,0.000000,0.000000,0.000000,events/second
1606741211,3,0.002327,0.000000,0.000000,0.000000,events/second
1606741214,3,0.002322,0.000000,0.000000,0.000000,events/second
1606741217,3,0.002317,0.000000,0.000000,0.000000,events/second
1606741220,3,0.002311,0.000000,0.000000,0.000000,events/second
1606741223,3,0.002306,0.000000,0.000000,0.000000,events/second
1606741226,3,0.002301,0.000000,0.000000,0.000000,events/second
1606741229,3,0.002295,0.000000,0.000000,0.000000,events/second
1606741232,3,0.002290,0.000000,0.000000,0.000000,events/second
