t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740458,18567,35.160974,0.000000,0.000000,0.000000,events/second
1606740461,18567,34.962187,0.000000,0.000000,0.000000,events/second
1606740464,18567,34.765978,0.000000,0.000000,0.000000,events/second
1606740467,18567,34.570641,0.000000,0.000000,0.000000,events/second
1606740470,18567,34.379616,0.000000,0.000000,0.000000,events/second
1606740473,18567,34.189764,0.000000,0.000000,0.000000,events/second
1606740476,18567,34.001777,0.000000,0.000000,0.000000,events/second
1606740479,18567,33.816888,0.000000,0.000000,0.000000,events/second
1606740482,18567,33.632790,0.000000,0.000000,0.000000,events/second
1606740485,18567,33.450673,0.000000,0.000000,0.000000,events/second
1606740488,18567,33.271287,0.000000,0.000000,0.000000,events/second
1606740491,18567,33.090351,0.000000,0.000000,0.000000,events/second
1606740494,18567,32.917623,0.000000,0.000000,0.000000,events/second
1606740497,18567,32.742871,0.000000,0.000000,0.000000,events/second
1606740500,18567,32.568349,0.000000,0.000000,0.000000,events/second
1606740503,18567,32.400442,0.000000,0.000000,0.000000,events/second
1606740506,18567,32.231517,0.000000,0.000000,0.000000,events/second
1606740509,18567,32.064485,0.000000,0.000000,0.000000,events/second
1606740512,18567,31.899409,0.000000,0.000000,0.000000,events/second
1606740515,18567,31.735438,0.000000,0.000000,0.000000,events/second
1606740518,18567,31.574012,0.000000,0.000000,0.000000,events/second
1606740521,18567,31.413382,0.000000,0.000000,0.000000,events/second
1606740524,18567,31.255510,0.000000,0.000000,0.000000,events/second
1606740527,18567,31.097878,0.000000,0.000000,0.000000,events/second
1606740530,18567,30.941899,0.000000,0.000000,0.000000,events/second
1606740533,18567,30.788441,0.000000,0.000000,0.000000,events/second
1606740536,18567,30.635651,0.000000,0.000000,0.000000,events/second
1606740539,18567,30.484587,0.000000,0.000000,0.000000,events/second
1606740542,18567,30.335635,0.000000,0.000000,0.000000,events/second
1606740545,18567,30.188021,0.000000,0.000000,0.000000,events/second
1606740548,18567,30.041451,0.000000,0.000000,0.000000,events/second
1606740551,18567,29.895378,0.000000,0.000000,0.000000,events/second
1606740554,18567,29.751917,0.000000,0.000000,0.000000,events/second
1606740557,18567,29.610578,0.000000,0.000000,0.000000,events/second
1606740560,18567,29.469313,0.000000,0.000000,0.000000,events/second
1606740563,18567,29.330356,0.000000,0.000000,0.000000,events/second
1606740566,18567,29.189759,0.000000,0.000000,0.000000,events/second
1606740569,18567,29.055354,0.000000,0.000000,0.000000,events/second
1606740572,18567,28.918120,0.000000,0.000000,0.000000,events/second
1606740575,18567,28.783693,0.000000,0.000000,0.000000,events/second
1606740578,18567,28.650246,0.000000,0.000000,0.000000,events/second
1606740581,18567,28.515931,0.000000,0.000000,0.000000,events/second
1606740584,18567,28.387682,0.000000,0.000000,0.000000,events/second
1606740587,18567,28.257949,0.000000,0.000000,0.000000,events/second
1606740590,18567,28.129295,0.000000,0.000000,0.000000,events/second
1606740593,18567,28.003306,0.000000,0.000000,0.000000,events/second
1606740596,18567,27.877142,0.000000,0.000000,0.000000,events/second
1606740599,18567,27.751036,0.000000,0.000000,0.000000,events/second
1606740602,18567,27.626889,0.000000,0.000000,0.000000,events/second
1606740605,18567,27.505190,0.000000,0.000000,0.000000,events/second
1606740608,18567,27.380724,0.000000,0.000000,0.000000,events/second
1606740611,18567,27.263003,0.000000,0.000000,0.000000,events/second
1606740614,18567,27.142249,0.000000,0.000000,0.000000,events/second
1606740617,18567,27.021895,0.000000,0.000000,0.000000,events/second
1606740620,18567,26.905765,0.000000,0.000000,0.000000,events/second
1606740623,18567,26.790090,0.000000,0.000000,0.000000,events/second
1606740626,18567,26.674593,0.000000,0.000000,0.000000,events/second
1606740629,18567,26.560253,0.000000,0.000000,0.000000,events/second
1606740632,18567,26.448072,0.000000,0.000000,0.000000,events/second
1606740635,18567,26.334772,0.000000,0.000000,0.000000,events/second
1606740638,18567,26.222444,0.000000,0.000000,0.000000,events/second
1606740641,18567,26.112086,0.000000,0.000000,0.000000,events/second
1606740644,18567,26.002759,0.000000,0.000000,0.000000,events/second
1606740647,18567,25.893765,0.000000,0.000000,0.000000,events/second
1606740650,18567,25.785926,0.000000,0.000000,0.000000,events/second
1606740653,18567,25.679363,0.000000,0.000000,0.000000,events/second
1606740656,19221,26.471821,0.000000,0.000000,0.000000,events/second
1606740659,19221,26.364121,0.000000,0.000000,0.000000,events/second
1606740662,19221,26.227176,0.000000,0.000000,0.000000,events/second
1606740665,19221,26.146423,0.000000,0.000000,0.000000,events/second
1606740668,19221,26.042697,0.000000,0.000000,0.000000,events/second
1606740671,19221,25.938054,0.000000,0.000000,0.000000,events/second
1606740674,19221,25.833510,0.000000,0.000000,0.000000,events/second
1606740677,19221,25.729713,0.000000,0.000000,0.000000,events/second
1606740680,19221,25.626511,0.000000,0.000000,0.000000,events/second
1606740683,19221,25.524355,0.000000,0.000000,0.000000,events/second
1606740686,19221,25.423021,0.000000,0.000000,0.000000,events/second
1606740689,19221,25.322613,0.000000,0.000000,0.000000,events/second
1606740692,19221,25.222866,0.000000,0.000000,0.000000,events/second
1606740695,19221,25.123975,0.000000,0.000000,0.000000,events/second
1606740698,19221,25.025363,0.000000,0.000000,0.000000,events/second
1606740701,19221,24.928859,0.000000,0.000000,0.000000,events/second
1606740704,19221,24.831856,0.000000,0.000000,0.000000,events/second
1606740707,19221,24.736305,0.000000,0.000000,0.000000,events/second
1606740710,19221,24.640179,0.000000,0.000000,0.000000,events/second
1606740713,19221,24.546339,0.000000,0.000000,0.000000,events/second
1606740716,19221,24.452793,0.000000,0.000000,0.000000,events/second
1606740719,19221,24.360449,0.000000,0.000000,0.000000,events/second
1606740722,19221,24.267427,0.000000,0.000000,0.000000,events/second
1606740725,19221,24.176163,0.000000,0.000000,0.000000,events/second
1606740728,19221,24.084122,0.000000,0.000000,0.000000,events/second
1606740731,19221,23.995597,0.000000,0.000000,0.000000,events/second
1606740734,19221,23.904973,0.000000,0.000000,0.000000,events/second
1606740737,19221,23.816387,0.000000,0.000000,0.000000,events/second
1606740740,19221,23.728354,0.000000,0.000000,0.000000,events/second
1606740743,19221,23.641320,0.000000,0.000000,0.000000,events/second
1606740746,19221,23.553779,0.000000,0.000000,0.000000,events/second
1606740749,19221,23.467389,0.000000,0.000000,0.000000,events/second
1606740752,19221,23.381091,0.000000,0.000000,0.000000,events/second
1606740755,19221,23.297290,0.000000,0.000000,0.000000,events/second
1606740758,19221,23.212549,0.000000,0.000000,0.000000,events/second
1606740761,19221,23.127954,0.000000,0.000000,0.000000,events/second
1606740764,19221,23.044431,0.000000,0.000000,0.000000,events/second
1606740767,19221,22.962403,0.000000,0.000000,0.000000,events/second
1606740770,19221,22.880852,0.000000,0.000000,0.000000,events/second
1606740773,19221,22.799557,0.000000,0.000000,0.000000,events/second
1606740776,19221,22.715136,0.000000,0.000000,0.000000,events/second
1606740779,19221,22.637383,0.000000,0.000000,0.000000,events/second
1606740782,19221,22.558367,0.000000,0.000000,0.000000,events/second
