t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740482,997,1.816037,0.000000,0.000000,0.000000,events/second
1606740485,1002,1.815216,0.000000,0.000000,0.000000,events/second
1606740488,1007,1.814430,0.000000,0.000000,0.000000,events/second
1606740491,1022,1.831389,0.000000,0.000000,0.000000,events/second
1606740494,1037,1.848514,0.000000,0.000000,0.000000,events/second
1606740497,1037,1.838647,0.000000,0.000000,0.000000,events/second
1606740500,1037,1.828828,0.000000,0.000000,0.000000,events/second
1606740503,1037,1.819315,0.000000,0.000000,0.000000,events/second
1606740506,1037,1.809780,0.000000,0.000000,0.000000,events/second
1606740509,1037,1.800364,0.000000,0.000000,0.000000,events/second
1606740512,1057,1.825584,0.000000,0.000000,0.000000,events/second
1606740515,1057,1.816143,0.000000,0.000000,0.000000,events/second
1606740518,1057,1.806857,0.000000,0.000000,0.000000,events/second
1606740521,1062,1.806129,0.000000,0.000000,0.000000,events/second
1606740524,1062,1.797002,0.000000,0.000000,0.000000,events/second
1606740527,1072,1.804726,0.000000,0.000000,0.000000,events/second
1606740530,1087,1.820756,0.000000,0.000000,0.000000,events/second
1606740533,1112,1.853344,0.000000,0.000000,0.000000,events/second
1606740536,1117,1.852390,0.000000,0.000000,0.000000,events/second
1606740539,1142,1.884460,0.000000,0.000000,0.000000,events/second
1606740542,1157,1.899837,0.000000,0.000000,0.000000,events/second
1606740545,1162,1.898716,0.000000,0.000000,0.000000,events/second
1606740548,1172,1.905713,0.000000,0.000000,0.000000,events/second
1606740551,1180,1.909349,0.000000,0.000000,0.000000,events/second
1606740554,1197,1.927514,0.000000,0.000000,0.000000,events/second
1606740557,1197,1.918311,0.000000,0.000000,0.000000,events/second
1606740560,1197,1.909118,0.000000,0.000000,0.000000,events/second
1606740563,1197,1.900069,0.000000,0.000000,0.000000,events/second
1606740566,1197,1.890924,0.000000,0.000000,0.000000,events/second
1606740569,1202,1.890030,0.000000,0.000000,0.000000,events/second
1606740572,1227,1.920186,0.000000,0.000000,0.000000,events/second
1606740575,1227,1.911217,0.000000,0.000000,0.000000,events/second
1606740578,1227,1.902313,0.000000,0.000000,0.000000,events/second
1606740581,1227,1.893359,0.000000,0.000000,0.000000,events/second
1606740584,1227,1.884799,0.000000,0.000000,0.000000,events/second
1606740587,1227,1.876145,0.000000,0.000000,0.000000,events/second
1606740590,1227,1.867565,0.000000,0.000000,0.000000,events/second
1606740593,1247,1.889463,0.000000,0.000000,0.000000,events/second
1606740596,1247,1.880915,0.000000,0.000000,0.000000,events/second
1606740599,1247,1.872375,0.000000,0.000000,0.000000,events/second
1606740602,1247,1.863950,0.000000,0.000000,0.000000,events/second
1606740605,1247,1.855705,0.000000,0.000000,0.000000,events/second
1606740608,1247,1.847291,0.000000,0.000000,0.000000,events/second
1606740611,1247,1.839306,0.000000,0.000000,0.000000,events/second
1606740614,1267,1.860472,0.000000,0.000000,0.000000,events/second
1606740617,1267,1.852201,0.000000,0.000000,0.000000,events/second
1606740620,1267,1.844207,0.000000,0.000000,0.000000,events/second
1606740623,1267,1.836227,0.000000,0.000000,0.000000,events/second
1606740626,1267,1.828282,0.000000,0.000000,0.000000,events/second
1606740629,1267,1.820411,0.000000,0.000000,0.000000,events/second
1606740632,1287,1.841296,0.000000,0.000000,0.000000,events/second
1606740635,1287,1.833374,0.000000,0.000000,0.000000,events/second
1606740638,1287,1.825522,0.000000,0.000000,0.000000,events/second
1606740641,1287,1.817807,0.000000,0.000000,0.000000,events/second
1606740644,1287,1.810166,0.000000,0.000000,0.000000,events/second
1606740647,1287,1.802540,0.000000,0.000000,0.000000,events/second
1606740650,1287,1.795012,0.000000,0.000000,0.000000,events/second
1606740653,1307,1.815333,0.000000,0.000000,0.000000,events/second
1606740656,1308,1.809054,0.000000,0.000000,0.000000,events/second
1606740659,1308,1.801653,0.000000,0.000000,0.000000,events/second
1606740662,1332,1.825873,0.000000,0.000000,0.000000,events/second
1606740665,1332,1.819490,0.000000,0.000000,0.000000,events/second
1606740668,1332,1.812234,0.000000,0.000000,0.000000,events/second
1606740671,1332,1.804926,0.000000,0.000000,0.000000,events/second
1606740674,1352,1.824609,0.000000,0.000000,0.000000,events/second
1606740677,1352,1.817248,0.000000,0.000000,0.000000,events/second
1606740680,1352,1.809929,0.000000,0.000000,0.000000,events/second
1606740683,1357,1.809351,0.000000,0.000000,0.000000,events/second
1606740686,1357,1.802140,0.000000,0.000000,0.000000,events/second
1606740689,1357,1.795000,0.000000,0.000000,0.000000,events/second
1606740692,1377,1.814245,0.000000,0.000000,0.000000,events/second
1606740695,1377,1.807103,0.000000,0.000000,0.000000,events/second
1606740698,1377,1.799982,0.000000,0.000000,0.000000,events/second
1606740701,1377,1.793015,0.000000,0.000000,0.000000,events/second
1606740704,1377,1.786010,0.000000,0.000000,0.000000,events/second
1606740707,1377,1.779109,0.000000,0.000000,0.000000,events/second
1606740710,1377,1.772172,0.000000,0.000000,0.000000,events/second
1606740713,1397,1.791034,0.000000,0.000000,0.000000,events/second
